uniprot_id,source,structure_id,resolution,exp_method,chains,url,available,n_pdb_structures
Q9HC52,pdb,5eq0,1.18,X-ray,A=7-61,https://files.rcsb.org/download/5eq0.cif,True,3
Q9HBJ8,alphafold,AF-Q9HBJ8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9HBJ8-F1-model_v6.cif,True,0
Q9HCK5,pdb,6oon,1.9,X-ray,A=1-861,https://files.rcsb.org/download/6oon.cif,True,1
Q9HCI7,pdb,4b7y,3.25,X-ray,C/D=1-116,https://files.rcsb.org/download/4b7y.cif,True,2
Q9HD33,pdb,7of0,2.2,EM,Y=1-250,https://files.rcsb.org/download/7of0.cif,True,70
Q9HD34,pdb,6uxe,1.57,X-ray,B=1-91,https://files.rcsb.org/download/6uxe.cif,True,20
Q9HCS7,pdb,8c6j,2.8,EM,T=1-855,https://files.rcsb.org/download/8c6j.cif,True,26
Q9HCU8,pdb,6hvo,2.1,X-ray,D/E/F=1-19,https://files.rcsb.org/download/6hvo.cif,True,7
Q9HCU9,pdb,2xus,1.91,X-ray,A/B=51-98,https://files.rcsb.org/download/2xus.cif,True,2
Q9NP97,pdb,2hz5,2.1,X-ray,A/B=1-96,https://files.rcsb.org/download/2hz5.cif,True,17
Q9HD42,pdb,4a5x,1.91,X-ray,C/D=184-196,https://files.rcsb.org/download/4a5x.cif,True,3
Q9NPA8,pdb,4dhx,2.1,X-ray,B/C/E/F=1-101,https://files.rcsb.org/download/4dhx.cif,True,1
Q9NP50,alphafold,AF-Q9NP50-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NP50-F1-model_v6.cif,True,0
Q9NP71,pdb,8btq,1.6,X-ray,B=117-135,https://files.rcsb.org/download/8btq.cif,True,7
Q9NP92,pdb,7of0,2.2,EM,s=1-439,https://files.rcsb.org/download/7of0.cif,True,69
Q9NPE3,pdb,8oue,2.7,EM,F/J=1-64,https://files.rcsb.org/download/8oue.cif,True,7
Q9NPF5,pdb,4iej,1.45,X-ray,A=121-212,https://files.rcsb.org/download/4iej.cif,True,13
Q9NPA0,pdb,1lp9,2.0,X-ray,C/J=4-12,https://files.rcsb.org/download/1lp9.cif,True,13
Q9NPF7,pdb,5mj3,1.74,X-ray,B=20-189,https://files.rcsb.org/download/5mj3.cif,True,15
Q9NPB6,pdb,1wmh,1.5,X-ray,B=14-95,https://files.rcsb.org/download/1wmh.cif,True,1
Q9NPD3,pdb,9g8m,3.3,EM,L=1-245,https://files.rcsb.org/download/9g8m.cif,True,8
Q9NPF4,pdb,6gwj,1.95,X-ray,K=1-335,https://files.rcsb.org/download/6gwj.cif,True,1
Q9NPH3,pdb,7fcc,2.14,X-ray,A=403-549,https://files.rcsb.org/download/7fcc.cif,True,3
Q9NPH9,alphafold,AF-Q9NPH9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NPH9-F1-model_v6.cif,True,0
Q9NPI1,pdb,5mq1,1.5,X-ray,A=128-239,https://files.rcsb.org/download/5mq1.cif,True,11
Q9NPJ8,alphafold,AF-Q9NPJ8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NPJ8-F1-model_v6.cif,True,0
Q9NPI6,pdb,2wx3,2.31,X-ray,A/B/C=539-582,https://files.rcsb.org/download/2wx3.cif,True,2
Q9NPP4,pdb,6k8j,3.3,EM,A/B/C/D/E/F/G/H/I/J/K/L=1-85,https://files.rcsb.org/download/6k8j.cif,True,6
Q9NQ50,pdb,7of0,2.2,EM,8=1-206,https://files.rcsb.org/download/7of0.cif,True,66
Q9NPI8,pdb,2iqc,2.4,X-ray,A=156-357,https://files.rcsb.org/download/2iqc.cif,True,7
Q9NPJ6,pdb,7emf,3.5,EM,D=1-270,https://files.rcsb.org/download/7emf.cif,True,11
Q9NQ94,pdb,2cpd,,NMR,A=223-308,https://files.rcsb.org/download/2cpd.cif,True,1
Q9NQ89,alphafold,AF-Q9NQ89-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQ89-F1-model_v6.cif,True,0
Q9NQ92,alphafold,AF-Q9NQ92-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQ92-F1-model_v6.cif,True,0
Q9NQL2,pdb,2q3f,2.1,X-ray,A/B=60-239,https://files.rcsb.org/download/2q3f.cif,True,1
Q9NQC8,alphafold,AF-Q9NQC8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQC8-F1-model_v6.cif,True,0
Q9NQA3,alphafold,AF-Q9NQA3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQA3-F1-model_v6.cif,True,0
Q9NQC1,alphafold,AF-Q9NQC1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQC1-F1-model_v6.cif,True,0
Q9NQS7,pdb,2qfa,1.4,X-ray,C=1-47,https://files.rcsb.org/download/2qfa.cif,True,11
Q9NQT4,pdb,9g8m,3.3,EM,O=1-235,https://files.rcsb.org/download/9g8m.cif,True,8
Q9NQP4,alphafold,AF-Q9NQP4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQP4-F1-model_v6.cif,True,0
Q9NQG7,alphafold,AF-Q9NQG7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQG7-F1-model_v6.cif,True,0
Q9NQT5,pdb,9g8m,3.3,EM,H=1-275,https://files.rcsb.org/download/9g8m.cif,True,8
Q9NR31,pdb,8dzm,1.65,X-ray,A/B=1-198,https://files.rcsb.org/download/8dzm.cif,True,6
Q9NR30,pdb,6l5o,1.8,X-ray,A=188-563,https://files.rcsb.org/download/6l5o.cif,True,5
Q9NQW1,alphafold,AF-Q9NQW1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NQW1-F1-model_v6.cif,True,0
Q9NQZ2,pdb,7mqa,2.7,EM,NB=1-479,https://files.rcsb.org/download/7mqa.cif,True,3
Q9NR50,pdb,7vlk,2.27,EM,E/F=1-452,https://files.rcsb.org/download/7vlk.cif,True,22
Q9NR64,alphafold,AF-Q9NR64-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NR64-F1-model_v6.cif,True,0
Q9NR33,alphafold,AF-Q9NR33-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NR33-F1-model_v6.cif,True,0
Q9NR55,alphafold,AF-Q9NR55-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NR55-F1-model_v6.cif,True,0
Q9NRD0,alphafold,AF-Q9NRD0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRD0-F1-model_v6.cif,True,0
Q9NRA1,alphafold,AF-Q9NRA1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRA1-F1-model_v6.cif,True,0
Q9NRD1,alphafold,AF-Q9NRD1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRD1-F1-model_v6.cif,True,0
Q9NRD9,pdb,7d3f,2.3,EM,A/C=1-1551,https://files.rcsb.org/download/7d3f.cif,True,2
Q9NRD8,alphafold,AF-Q9NRD8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRD8-F1-model_v6.cif,True,0
Q9NRK6,pdb,3zdq,2.85,X-ray,A=152-738,https://files.rcsb.org/download/3zdq.cif,True,6
Q9NRL2,pdb,5uiy,1.69,X-ray,A/B/C/D=1425-1538,https://files.rcsb.org/download/5uiy.cif,True,1
Q9NRF9,alphafold,AF-Q9NRF9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRF9-F1-model_v6.cif,True,0
Q9NRM6,pdb,7uwj,3.2,EM,C/D=18-272,https://files.rcsb.org/download/7uwj.cif,True,3
Q9NRP0,pdb,6s7o,3.5,EM,H=1-149,https://files.rcsb.org/download/6s7o.cif,True,3
Q9NRG0,alphafold,AF-Q9NRG0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRG0-F1-model_v6.cif,True,0
Q9NRR4,pdb,9asm,2.8,EM,A=1-1374,https://files.rcsb.org/download/9asm.cif,True,12
Q9NRG9,alphafold,AF-Q9NRG9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRG9-F1-model_v6.cif,True,0
Q9NRX2,pdb,7of0,2.2,EM,O=1-175,https://files.rcsb.org/download/7of0.cif,True,71
Q9NRL3,alphafold,AF-Q9NRL3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NRL3-F1-model_v6.cif,True,0
Q9NRN9,pdb,9ohl,1.29,X-ray,C=1-209,https://files.rcsb.org/download/9ohl.cif,True,3
Q9NS37,alphafold,AF-Q9NS37-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NS37-F1-model_v6.cif,True,0
Q9NRY2,pdb,4owt,2.0,X-ray,C=1-104,https://files.rcsb.org/download/4owt.cif,True,3
Q9NS69,pdb,7vd2,2.53,EM,C/H=1-142,https://files.rcsb.org/download/7vd2.cif,True,11
Q9NRX1,pdb,7mqa,2.7,EM,SW=1-252,https://files.rcsb.org/download/7mqa.cif,True,22
Q9NS61,pdb,7ukh,2.33,EM,I/J/K/L=1-270,https://files.rcsb.org/download/7ukh.cif,True,2
Q9NS82,pdb,8wns,3.42,EM,B=1-523,https://files.rcsb.org/download/8wns.cif,True,4
Q9NS73,alphafold,AF-Q9NS73-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NS73-F1-model_v6.cif,True,0
Q9NSD9,pdb,3l4g,3.3,X-ray,B/D/F/H/J/L/N/P=1-589,https://files.rcsb.org/download/3l4g.cif,True,1
Q9NSB4,alphafold,AF-Q9NSB4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NSB4-F1-model_v6.cif,True,0
Q9NSG2,alphafold,AF-Q9NSG2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NSG2-F1-model_v6.cif,True,0
Q9NSN8,pdb,7pc7,2.1,X-ray,A/B=54-143,https://files.rcsb.org/download/7pc7.cif,True,3
Q9NTJ3,pdb,4u4p,1.89,X-ray,B=566-809,https://files.rcsb.org/download/4u4p.cif,True,2
Q9NSP4,pdb,4p0t,1.49,X-ray,A/B=1-171,https://files.rcsb.org/download/4p0t.cif,True,10
Q9NTU4,alphafold,AF-Q9NTU4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NTU4-F1-model_v6.cif,True,0
Q9NTI2,alphafold,AF-Q9NTI2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NTI2-F1-model_v6.cif,True,0
Q9NUP9,pdb,3lra,2.95,X-ray,A=3-64,https://files.rcsb.org/download/3lra.cif,True,1
Q9NTI5,pdb,5hdt,2.71,X-ray,A/B=21-1120,https://files.rcsb.org/download/5hdt.cif,True,1
Q9NUS5,pdb,8yab,3.26,EM,C=1-200,https://files.rcsb.org/download/8yab.cif,True,2
Q9NUG6,alphafold,AF-Q9NUG6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NUG6-F1-model_v6.cif,True,0
Q9NU22,pdb,8ql1,2.3,X-ray,A/C/E/G=5287-5596,https://files.rcsb.org/download/8ql1.cif,True,1
Q9NUT2,pdb,5och,3.4,X-ray,A/B/C/D/E/F/G/H=110-714,https://files.rcsb.org/download/5och.cif,True,2
Q9NUP1,alphafold,AF-Q9NUP1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NUP1-F1-model_v6.cif,True,0
Q9NV06,pdb,7mqa,2.7,EM,LU=1-445,https://files.rcsb.org/download/7mqa.cif,True,3
Q9NUW8,pdb,6n0d,1.45,X-ray,A/B=148-608,https://files.rcsb.org/download/6n0d.cif,True,48
Q9NUV7,alphafold,AF-Q9NUV7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NUV7-F1-model_v6.cif,True,0
Q9NV88,pdb,5v8w,2.1,X-ray,A/C/E/G=581-658,https://files.rcsb.org/download/5v8w.cif,True,15
Q9NV70,alphafold,AF-Q9NV70-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NV70-F1-model_v6.cif,True,0
Q9NV96,pdb,8ox6,2.39,EM,B=1-361,https://files.rcsb.org/download/8ox6.cif,True,29
Q9NUX5,pdb,1xjv,1.73,X-ray,A=6-299,https://files.rcsb.org/download/1xjv.cif,True,14
Q9NV31,pdb,7mqa,2.7,EM,LZ=1-184,https://files.rcsb.org/download/7mqa.cif,True,4
Q9NVF7,alphafold,AF-Q9NVF7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NVF7-F1-model_v6.cif,True,0
Q9NVC6,pdb,7emf,3.5,EM,Q=1-651,https://files.rcsb.org/download/7emf.cif,True,11
Q9NVH2,pdb,8rc4,3.1,EM,g=1-962,https://files.rcsb.org/download/8rc4.cif,True,8
Q9NV56,pdb,2n1d,,NMR,A=69-119,https://files.rcsb.org/download/2n1d.cif,True,1
Q9NVI1,pdb,8a9j,2.8,EM,A=1-1328,https://files.rcsb.org/download/8a9j.cif,True,8
Q9NVD7,pdb,2vzc,1.05,X-ray,A/B=242-372,https://files.rcsb.org/download/2vzc.cif,True,9
Q9NVR0,pdb,3i3n,2.6,X-ray,A/B=67-340,https://files.rcsb.org/download/3i3n.cif,True,3
Q9NVM9,pdb,8pk5,2.5,X-ray,A=1-706,https://files.rcsb.org/download/8pk5.cif,True,10
Q9NVR2,pdb,8rc4,3.1,EM,j=1-710,https://files.rcsb.org/download/8rc4.cif,True,8
Q9NVS2,pdb,7of0,2.2,EM,r=1-196,https://files.rcsb.org/download/7of0.cif,True,69
Q9NVU0,pdb,7asv,1.55,X-ray,A/B=1-708,https://files.rcsb.org/download/7asv.cif,True,31
Q9NVR5,alphafold,AF-Q9NVR5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NVR5-F1-model_v6.cif,True,0
Q9NVX0,alphafold,AF-Q9NVX0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NVX0-F1-model_v6.cif,True,0
Q9NVX7,pdb,9ggm,2.71,EM,A/C=17-534,https://files.rcsb.org/download/9ggm.cif,True,10
Q9NWB7,alphafold,AF-Q9NWB7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NWB7-F1-model_v6.cif,True,0
Q9NWN3,alphafold,AF-Q9NWN3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NWN3-F1-model_v6.cif,True,0
Q9NWR8,alphafold,AF-Q9NWR8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NWR8-F1-model_v6.cif,True,0
Q9NW08,pdb,7ae1,2.8,EM,B=1-1133,https://files.rcsb.org/download/7ae1.cif,True,29
Q9NWU2,pdb,7nsc,3.3,EM,H=1-228,https://files.rcsb.org/download/7nsc.cif,True,1
Q9NW38,pdb,3zqs,2.0,X-ray,A/B=109-294,https://files.rcsb.org/download/3zqs.cif,True,8
Q9NWA0,pdb,7emf,3.5,EM,I=1-146,https://files.rcsb.org/download/7emf.cif,True,11
Q9NWS0,pdb,7avc,1.2,X-ray,AAA=51-180,https://files.rcsb.org/download/7avc.cif,True,5
Q9NWZ3,pdb,6ege,1.4,X-ray,A/D=164-460,https://files.rcsb.org/download/6ege.cif,True,90
Q9NWT8,pdb,7qi4,2.21,EM,A3=1-199,https://files.rcsb.org/download/7qi4.cif,True,55
Q9NWU5,pdb,7of0,2.2,EM,T=1-206,https://files.rcsb.org/download/7of0.cif,True,57
Q9NWV8,pdb,8pvy,3.02,EM,M/N/O/P=72-329,https://files.rcsb.org/download/8pvy.cif,True,3
Q9NX02,pdb,9c6v,1.7,X-ray,A=323-331,https://files.rcsb.org/download/9c6v.cif,True,3
Q9NWZ8,pdb,7bbl,1.52,X-ray,E/F=191-230,https://files.rcsb.org/download/7bbl.cif,True,1
Q9NX20,pdb,7of0,2.2,EM,N=1-251,https://files.rcsb.org/download/7of0.cif,True,71
Q9NX24,pdb,8oue,2.7,EM,E/I=1-153,https://files.rcsb.org/download/8oue.cif,True,7
Q9NX70,pdb,7emf,3.5,EM,2=1-200,https://files.rcsb.org/download/7emf.cif,True,10
Q9NX63,alphafold,AF-Q9NX63-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NX63-F1-model_v6.cif,True,0
Q9NX04,alphafold,AF-Q9NX04-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NX04-F1-model_v6.cif,True,0
Q9NX08,pdb,8p0w,2.9,EM,H=1-183,https://files.rcsb.org/download/8p0w.cif,True,3
Q9NXC5,pdb,9lwf,3.41,EM,A/B/K/L=1-875,https://files.rcsb.org/download/9lwf.cif,True,4
Q9NX14,pdb,9cwt,3.44,EM,e=1-153,https://files.rcsb.org/download/9cwt.cif,True,5
Q9NXL9,pdb,7dpd,2.55,X-ray,A/B=1-277,https://files.rcsb.org/download/7dpd.cif,True,6
Q9NXF1,pdb,8fl3,2.53,EM,NU=1-929,https://files.rcsb.org/download/8fl3.cif,True,4
Q9NXB0,alphafold,AF-Q9NXB0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NXB0-F1-model_v6.cif,True,0
Q9NXF7,pdb,8g46,2.2,EM,B=1-216,https://files.rcsb.org/download/8g46.cif,True,2
Q9NXK8,alphafold,AF-Q9NXK8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NXK8-F1-model_v6.cif,True,0
Q9NXR7,pdb,8pvy,3.02,EM,E/F/K/L=1-383,https://files.rcsb.org/download/8pvy.cif,True,4
Q9NXR8,pdb,7zmx,1.2,X-ray,A/B=358-411,https://files.rcsb.org/download/7zmx.cif,True,2
Q9NY27,alphafold,AF-Q9NY27-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NY27-F1-model_v6.cif,True,0
Q9NY46,pdb,7w77,3.3,EM,D=1-1951,https://files.rcsb.org/download/7w77.cif,True,2
Q9NY61,pdb,5w6a,1.74,X-ray,E/F=539-547,https://files.rcsb.org/download/5w6a.cif,True,3
Q9NXX6,alphafold,AF-Q9NXX6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NXX6-F1-model_v6.cif,True,0
Q9NXS3,alphafold,AF-Q9NXS3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NXS3-F1-model_v6.cif,True,0
Q9NY12,pdb,8oue,2.7,EM,D/H=1-217,https://files.rcsb.org/download/8oue.cif,True,7
Q9NY72,pdb,4l1d,2.5,X-ray,A/B/C=25-145,https://files.rcsb.org/download/4l1d.cif,True,3
Q9NYB0,pdb,3k6g,1.95,X-ray,A/B/C=303-399,https://files.rcsb.org/download/3k6g.cif,True,5
Q9NY47,alphafold,AF-Q9NY47-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NY47-F1-model_v6.cif,True,0
Q9NYF8,pdb,7rjr,1.45,X-ray,B=330-339,https://files.rcsb.org/download/7rjr.cif,True,2
Q9NYP9,pdb,8s30,1.94,X-ray,B=49-55,https://files.rcsb.org/download/8s30.cif,True,3
Q9NYG5,pdb,4r2y,1.76,X-ray,A/B/C/D=17-84,https://files.rcsb.org/download/4r2y.cif,True,23
Q9NYV4,pdb,4nst,2.2,X-ray,A/C=714-1063,https://files.rcsb.org/download/4nst.cif,True,39
Q9NYH9,pdb,7mqa,2.7,EM,LP=1-597,https://files.rcsb.org/download/7mqa.cif,True,3
Q9NZ08,pdb,9gk6,1.33,X-ray,"A=1-485, A=514-941",https://files.rcsb.org/download/9gk6.cif,True,18
Q9NYJ8,pdb,2wwz,1.4,X-ray,C=662-693,https://files.rcsb.org/download/2wwz.cif,True,6
Q9NZE8,pdb,7of0,2.2,EM,3=1-188,https://files.rcsb.org/download/7of0.cif,True,69
Q9NZ09,pdb,4ae4,1.65,X-ray,A/B=389-502,https://files.rcsb.org/download/4ae4.cif,True,3
Q9NYK5,pdb,7of0,2.2,EM,7=1-338,https://files.rcsb.org/download/7of0.cif,True,69
Q9NZH6,pdb,5hn1,2.25,X-ray,A/B=46-218,https://files.rcsb.org/download/5hn1.cif,True,2
Q9NYY1,pdb,4doh,2.8,X-ray,A/C=25-176,https://files.rcsb.org/download/4doh.cif,True,1
Q9NZ42,pdb,8kcs,2.4,EM,D=1-101,https://files.rcsb.org/download/8kcs.cif,True,26
Q9NZI8,pdb,6qey,2.2,X-ray,A=194-369,https://files.rcsb.org/download/6qey.cif,True,2
Q9NZH8,pdb,4p0l,1.55,X-ray,"A=64-72, A=154-160",https://files.rcsb.org/download/4p0l.cif,True,5
Q9NZJ0,pdb,6qc0,3.5,X-ray,B/D/F=704-717,https://files.rcsb.org/download/6qc0.cif,True,1
Q9NZH7,alphafold,AF-Q9NZH7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NZH7-F1-model_v6.cif,True,0
Q9NZL9,pdb,2ydy,2.25,X-ray,A=28-334,https://files.rcsb.org/download/2ydy.cif,True,5
Q9NZI2,pdb,1s1e,2.3,X-ray,A=1-227,https://files.rcsb.org/download/1s1e.cif,True,8
Q9NZV8,pdb,7ukg,2.24,EM,A/B/C/D=1-524,https://files.rcsb.org/download/7ukg.cif,True,16
Q9NZJ6,alphafold,AF-Q9NZJ6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NZJ6-F1-model_v6.cif,True,0
Q9NZN5,pdb,1txd,2.13,X-ray,A=766-1138,https://files.rcsb.org/download/1txd.cif,True,4
Q9P000,pdb,4oe9,1.55,X-ray,A/B=1-117,https://files.rcsb.org/download/4oe9.cif,True,7
Q9P015,pdb,7of0,2.2,EM,M=1-296,https://files.rcsb.org/download/7of0.cif,True,70
Q9NZM4,alphafold,AF-Q9NZM4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9NZM4-F1-model_v6.cif,True,0
Q9NZN8,pdb,4c0f,2.4,X-ray,A/B/C/D=429-540,https://files.rcsb.org/download/4c0f.cif,True,4
Q9P086,pdb,7emf,3.5,EM,K=1-117,https://files.rcsb.org/download/7emf.cif,True,11
Q9P013,pdb,8c6j,2.8,EM,P=1-229,https://files.rcsb.org/download/8c6j.cif,True,33
Q9P0I2,pdb,8j0o,3.32,EM,C=1-261,https://files.rcsb.org/download/8j0o.cif,True,9
Q9P0J0,pdb,5xtb,3.4,EM,W=7-28,https://files.rcsb.org/download/5xtb.cif,True,6
Q9NZZ3,pdb,4txr,1.0,X-ray,C=139-195,https://files.rcsb.org/download/4txr.cif,True,6
Q9P0J6,pdb,7of0,2.2,EM,4=1-103,https://files.rcsb.org/download/7of0.cif,True,57
Q9P0L0,pdb,6tqr,1.85,X-ray,A/B/C/D=8-212,https://files.rcsb.org/download/6tqr.cif,True,2
Q9P0J7,pdb,9upz,1.71,X-ray,"A=2-55, A=77-136",https://files.rcsb.org/download/9upz.cif,True,4
Q9P0J1,alphafold,AF-Q9P0J1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P0J1-F1-model_v6.cif,True,0
Q9P0M4,alphafold,AF-Q9P0M4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P0M4-F1-model_v6.cif,True,0
Q9P0U1,pdb,7vd2,2.53,EM,G/J=1-55,https://files.rcsb.org/download/7vd2.cif,True,11
Q9P0M9,pdb,7of0,2.2,EM,W=1-148,https://files.rcsb.org/download/7of0.cif,True,71
Q9P0V3,alphafold,AF-Q9P0V3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P0V3-F1-model_v6.cif,True,0
Q9P0N5,alphafold,AF-Q9P0N5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P0N5-F1-model_v6.cif,True,0
Q9P0N9,pdb,3qwl,1.9,X-ray,A=1-293,https://files.rcsb.org/download/3qwl.cif,True,6
Q9P0U4,pdb,3qmd,1.9,X-ray,A=161-222,https://files.rcsb.org/download/3qmd.cif,True,6
Q9P0W0,alphafold,AF-Q9P0W0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P0W0-F1-model_v6.cif,True,0
Q9P127,alphafold,AF-Q9P127-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P127-F1-model_v6.cif,True,0
Q9P1Q0,alphafold,AF-Q9P1Q0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P1Q0-F1-model_v6.cif,True,0
Q9P1U0,pdb,7ob9,2.7,EM,I=1-126,https://files.rcsb.org/download/7ob9.cif,True,7
Q9P241,alphafold,AF-Q9P241-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P241-F1-model_v6.cif,True,0
Q9P1U1,alphafold,AF-Q9P1U1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P1U1-F1-model_v6.cif,True,0
Q9P1Z3,pdb,8inz,2.72,EM,A/B/C/D=1-774,https://files.rcsb.org/download/8inz.cif,True,3
Q9P202,pdb,6kz1,1.69,X-ray,A=814-907,https://files.rcsb.org/download/6kz1.cif,True,5
Q9P2D8,pdb,7sx3,3.1,EM,D=173-2635,https://files.rcsb.org/download/7sx3.cif,True,3
Q9P218,pdb,5kf4,2.5,X-ray,A/B/C/D=368-466,https://files.rcsb.org/download/5kf4.cif,True,4
Q9P299,alphafold,AF-Q9P299-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P299-F1-model_v6.cif,True,0
Q9P278,pdb,7lt6,1.8,X-ray,A/B/C=558-576,https://files.rcsb.org/download/7lt6.cif,True,5
Q9P253,alphafold,AF-Q9P253-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P253-F1-model_v6.cif,True,0
Q9P2G9,alphafold,AF-Q9P2G9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2G9-F1-model_v6.cif,True,0
Q9P2H3,alphafold,AF-Q9P2H3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2H3-F1-model_v6.cif,True,0
Q9P2G3,alphafold,AF-Q9P2G3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2G3-F1-model_v6.cif,True,0
Q9P2I0,pdb,6urg,3.0,EM,F=1-782,https://files.rcsb.org/download/6urg.cif,True,2
Q9P2J3,alphafold,AF-Q9P2J3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2J3-F1-model_v6.cif,True,0
Q9P2K6,alphafold,AF-Q9P2K6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2K6-F1-model_v6.cif,True,0
Q9P2K3,pdb,4czz,3.0,X-ray,B=1-495,https://files.rcsb.org/download/4czz.cif,True,1
Q9P2J5,pdb,6lpf,2.49,X-ray,A/B=1-1070,https://files.rcsb.org/download/6lpf.cif,True,7
Q9P2K1,alphafold,AF-Q9P2K1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q9P2K1-F1-model_v6.cif,True,0
